"","Moran.dist.class","Moran.local","p.value","Rownumber","run","Comparison.type","Yard.Diff","Neighbor.Distance","Num.Nursery","Mimicry","Constraints","Step","Run"
"262",14.4226301403311,0.412320169446052,0,7,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"263",16.4876500849974,0.352290108632171,0,8,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"264",18.5526700296637,0.294257868519199,0,9,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"265",20.61768997433,0.238482270714435,0,10,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"266",22.6827099189963,0.186697490152713,0,11,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"267",24.7477298636626,0.14243333234576,0,12,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"268",26.812749808329,0.0989208634558486,0,13,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"269",28.8777697529953,0.0656781293211114,0,14,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"270",30.9427896976616,0.0321154670611409,4.34060873915839e-289,15,18,"equal-or-greater",0,3,1,TRUE,"off",99,18
"271",2.03250997233316,0.794722436763529,0,1,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"272",4.09753041699947,0.699391169860234,0,2,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"273",6.16255036166579,0.600578979091905,0,3,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"274",8.22757030633211,0.503196970190083,0,4,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"275",10.2925902509984,0.41346697715171,0,5,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"276",12.3576101956647,0.339865228235369,0,6,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"277",14.4226301403311,0.272592885055234,0,7,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"278",16.4876500849974,0.210355343682337,0,8,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"279",18.5526700296637,0.156401951940741,0,9,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"280",20.61768997433,0.109358835017791,0,10,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"281",22.6827099189963,0.0714339545667585,0,11,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"282",24.7477298636626,0.0441496906877374,0,12,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"283",26.812749808329,0.022066377802364,2.3613417959773e-126,13,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"284",28.8777697529953,0.00418552349409896,1.42225315912155e-06,14,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"285",30.9427896976616,-0.0102450515248717,1,15,19,"equal-or-greater",0,3,1,TRUE,"off",99,19
"286",2.03250997233316,0.858925893005389,0,1,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"287",4.09753041699947,0.802386578952831,0,2,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"288",6.16255036166579,0.748970274484902,0,3,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"289",8.22757030633211,0.699903782181753,0,4,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"290",10.2925902509984,0.65313055603065,0,5,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"291",12.3576101956647,0.611347479946101,0,6,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"292",14.4226301403311,0.569923238689068,0,7,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"293",16.4876500849974,0.527807003178772,0,8,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"294",18.5526700296637,0.487796026098055,0,9,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"295",20.61768997433,0.450699255660434,0,10,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"296",22.6827099189963,0.418147555905442,0,11,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"297",24.7477298636626,0.390500549401644,0,12,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"298",26.812749808329,0.364902007482257,0,13,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"299",28.8777697529953,0.34073752738631,0,14,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"300",30.9427896976616,0.319120821231625,0,15,20,"equal-or-greater",0,3,1,TRUE,"off",99,20
"301",2.03250997233316,0.341676265128822,0,1,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"302",4.09753041699947,0.328606909188044,0,2,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"303",6.16255036166579,0.304802770661494,0,3,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"304",8.22757030633211,0.285132136468963,0,4,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"305",10.2925902509984,0.262357139362523,0,5,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"306",12.3576101956647,0.240845608818959,0,6,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"307",14.4226301403311,0.216783882114826,0,7,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"308",16.4876500849974,0.191036147047208,0,8,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"309",18.5526700296637,0.166846049547234,0,9,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"310",20.61768997433,0.143888156112724,0,10,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"311",22.6827099189963,0.121078168789645,0,11,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"312",24.7477298636626,0.0994145811316052,0,12,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"313",26.812749808329,0.0771881917698019,0,13,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"314",28.8777697529953,0.0559205334667901,0,14,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"315",30.9427896976616,0.0368339465593477,0,15,21,"equal-or-greater",0,6,1,TRUE,"off",99,21
"316",2.03250997233316,0.265804449757316,0,1,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"317",4.09753041699947,0.252920123285366,0,2,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"318",6.16255036166579,0.240617627863725,0,3,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"319",8.22757030633211,0.223480640428653,0,4,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"320",10.2925902509984,0.205775776570423,0,5,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"321",12.3576101956647,0.191682385001754,0,6,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"322",14.4226301403311,0.17766628244323,0,7,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"323",16.4876500849974,0.162927955278567,0,8,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"324",18.5526700296637,0.153738777241876,0,9,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"325",20.61768997433,0.13991819284822,0,10,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"326",22.6827099189963,0.125498664089301,0,11,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"327",24.7477298636626,0.109000723861075,0,12,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"328",26.812749808329,0.0923215702041603,0,13,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"329",28.8777697529953,0.0750340571400304,0,14,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"330",30.9427896976616,0.0577354752546467,0,15,22,"equal-or-greater",0,6,1,TRUE,"off",99,22
"331",2.03250997233316,0.540640142429982,0,1,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"332",4.09753041699947,0.52676084416057,0,2,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"333",6.16255036166579,0.509298662862181,0,3,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"334",8.22757030633211,0.491858095206571,0,4,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"335",10.2925902509984,0.474506023011283,0,5,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"336",12.3576101956647,0.457329040140872,0,6,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"337",14.4226301403311,0.43873557063443,0,7,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"338",16.4876500849974,0.419751032135728,0,8,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"339",18.5526700296637,0.403308574378477,0,9,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"340",20.61768997433,0.386812939733433,0,10,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"341",22.6827099189963,0.37098815905799,0,11,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"342",24.7477298636626,0.353163069828402,0,12,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"343",26.812749808329,0.333917409071344,0,13,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"344",28.8777697529953,0.314367954028537,0,14,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"345",30.9427896976616,0.291591845052288,0,15,23,"equal-or-greater",0,6,1,TRUE,"off",99,23
"346",2.03250997233316,0.48890575730209,0,1,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"347",4.09753041699947,0.476159599674609,0,2,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"348",6.16255036166579,0.461765685346242,0,3,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"349",8.22757030633211,0.450563720629669,0,4,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"350",10.2925902509984,0.43623385889675,0,5,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"351",12.3576101956647,0.42484296439764,0,6,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"352",14.4226301403311,0.412911670496097,0,7,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"353",16.4876500849974,0.399648029524585,0,8,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"354",18.5526700296637,0.388144815603087,0,9,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"355",20.61768997433,0.375517006474082,0,10,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"356",22.6827099189963,0.360300501440674,0,11,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"357",24.7477298636626,0.345878596594222,0,12,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"358",26.812749808329,0.329540915316822,0,13,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"359",28.8777697529953,0.310631843708606,0,14,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"360",30.9427896976616,0.289435366159116,0,15,24,"equal-or-greater",0,6,1,TRUE,"off",99,24
"361",2.03250997233316,0.553638486523358,0,1,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"362",4.09753041699947,0.544957097501177,0,2,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"363",6.16255036166579,0.536023965464345,0,3,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"364",8.22757030633211,0.524521185825607,0,4,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"365",10.2925902509984,0.512719334431985,0,5,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"366",12.3576101956647,0.496855591529765,0,6,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"367",14.4226301403311,0.480669671853147,0,7,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"368",16.4876500849974,0.4606316777339,0,8,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"369",18.5526700296637,0.43816292107926,0,9,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"370",20.61768997433,0.412950078449668,0,10,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"371",22.6827099189963,0.384126940392135,0,11,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"372",24.7477298636626,0.353232885174143,0,12,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"373",26.812749808329,0.321339119011588,0,13,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"374",28.8777697529953,0.287379510967935,0,14,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"375",30.9427896976616,0.255043770829283,0,15,25,"equal-or-greater",0,6,1,TRUE,"off",99,25
"376",2.03250997233316,0.441982897964828,0,1,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"377",4.09753041699947,0.422804219320457,0,2,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"378",6.16255036166579,0.399833424395834,0,3,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"379",8.22757030633211,0.37743117428136,0,4,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"380",10.2925902509984,0.35467860794334,0,5,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"381",12.3576101956647,0.329869412757099,0,6,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"382",14.4226301403311,0.304892874490692,0,7,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"383",16.4876500849974,0.276261416102729,0,8,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"384",18.5526700296637,0.251406436441701,0,9,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"385",20.61768997433,0.226297442781917,0,10,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"386",22.6827099189963,0.196534933271118,0,11,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"387",24.7477298636626,0.1693428486802,0,12,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"388",26.812749808329,0.139658216891303,0,13,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"389",28.8777697529953,0.112522836638276,0,14,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"390",30.9427896976616,0.0825969497794556,0,15,26,"equal-or-greater",0,6,1,TRUE,"off",99,26
"391",2.03250997233316,0.293684668717643,0,1,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"392",4.09753041699947,0.272620151364471,0,2,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"393",6.16255036166579,0.257637532153062,0,3,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"394",8.22757030633211,0.237430880343841,0,4,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"395",10.2925902509984,0.218534935723454,0,5,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"396",12.3576101956647,0.194977599941682,0,6,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"397",14.4226301403311,0.170450763797514,0,7,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"398",16.4876500849974,0.145413036213865,0,8,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"399",18.5526700296637,0.121747421137161,0,9,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"400",20.61768997433,0.101616881396188,0,10,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"401",22.6827099189963,0.0839988421543137,0,11,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"402",24.7477298636626,0.0695991783771736,0,12,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"403",26.812749808329,0.0556448645546042,0,13,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"404",28.8777697529953,0.0434709051230716,0,14,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"405",30.9427896976616,0.0336609443271778,0,15,27,"equal-or-greater",0,6,1,TRUE,"off",99,27
"406",2.03250997233316,0.663127907028119,0,1,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"407",4.09753041699947,0.642188670186278,0,2,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"408",6.16255036166579,0.616248118281459,0,3,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"409",8.22757030633211,0.582137019495493,0,4,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"410",10.2925902509984,0.549290145745817,0,5,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"411",12.3576101956647,0.513343413240126,0,6,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"412",14.4226301403311,0.474479282344808,0,7,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"413",16.4876500849974,0.432854241961288,0,8,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"414",18.5526700296637,0.392728948801347,0,9,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"415",20.61768997433,0.352825335909591,0,10,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"416",22.6827099189963,0.311840786739596,0,11,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"417",24.7477298636626,0.272625763754609,0,12,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"418",26.812749808329,0.232087836075051,0,13,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"419",28.8777697529953,0.193357008968302,0,14,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"420",30.9427896976616,0.15193995717347,0,15,28,"equal-or-greater",0,6,1,TRUE,"off",99,28
"421",2.03250997233316,0.261465929837349,0,1,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"422",4.09753041699947,0.244977349203161,0,2,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"423",6.16255036166579,0.222717714063141,0,3,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"424",8.22757030633211,0.201897704659061,0,4,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"425",10.2925902509984,0.182540944821298,0,5,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"426",12.3576101956647,0.170423791333458,0,6,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"427",14.4226301403311,0.153561278717162,0,7,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"428",16.4876500849974,0.139196611116005,0,8,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"429",18.5526700296637,0.124408684926724,0,9,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"430",20.61768997433,0.105643508281161,0,10,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"431",22.6827099189963,0.0866301569074807,0,11,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"432",24.7477298636626,0.0662116014075813,0,12,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"433",26.812749808329,0.0488840429826072,0,13,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"434",28.8777697529953,0.0326870894954866,2.50241333642528e-285,14,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"435",30.9427896976616,0.0186032967325728,2.55394492017374e-100,15,29,"equal-or-greater",0,6,1,TRUE,"off",99,29
"436",2.03250997233316,0.0927077761286837,1.03459755636372e-267,1,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"437",4.09753041699947,0.07862498481569,0,2,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"438",6.16255036166579,0.0671246278532948,0,3,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"439",8.22757030633211,0.0472631204063756,3.94546102271516e-260,4,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"440",10.2925902509984,0.0370240661119583,3.45419517829429e-171,5,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"441",12.3576101956647,0.0296268362339965,2.35668722066007e-130,6,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"442",14.4226301403311,0.0239570191949468,6.10114525408576e-100,7,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"443",16.4876500849974,0.0131584731457226,2.19064265629956e-36,8,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"444",18.5526700296637,0.00821573017802611,2.92113421972625e-15,9,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"445",20.61768997433,0.00380144626946437,3.22017879090248e-05,10,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"446",22.6827099189963,0.00195204000459615,0.0186756505176184,11,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"447",24.7477298636626,0.0024553465152014,0.00332999852021025,12,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"448",26.812749808329,0.00119988435058705,0.0785504655854967,13,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"449",28.8777697529953,0.000752802697002315,0.173395956387055,14,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"450",30.9427896976616,0.00116211529377708,0.075298870806361,15,30,"equal-or-greater",0,6,1,TRUE,"off",99,30
"451",2.03250997233316,-0.00231656024308393,0.797637119439065,1,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"452",4.09753041699947,0.000903739565056111,0.294447718045769,2,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"453",6.16255036166579,-0.000318717071578496,0.551004865619189,3,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"454",8.22757030633211,-0.000664656381224534,0.659462245445423,4,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"455",10.2925902509984,-0.00036947369879903,0.58054142372197,5,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"456",12.3576101956647,-0.000308426635461854,0.568019977111078,6,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"457",14.4226301403311,0.000521645905646426,0.293026089891907,7,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"458",16.4876500849974,-0.000793784080672865,0.744321395647425,8,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"459",18.5526700296637,0.00103862505663268,0.143453292298719,9,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"460",20.61768997433,-0.000431339461247626,0.633357600412668,10,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"461",22.6827099189963,0.000587997489294974,0.243508008935912,11,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"462",24.7477298636626,-0.00194872897038831,0.975123022660948,12,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"463",26.812749808329,0.000451614519377867,0.274989607739409,13,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"464",28.8777697529953,0.000154398199875479,0.390319699061404,14,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"465",30.9427896976616,-0.000714075887982772,0.758367042851531,15,31,"equal-or-greater",0,9,1,TRUE,"off",94,31
"466",2.03250997233316,0.122202043885137,0,1,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"467",4.09753041699947,0.112702016931882,0,2,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"468",6.16255036166579,0.108911535805654,0,3,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"469",8.22757030633211,0.104683407902648,0,4,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"470",10.2925902509984,0.0978666561537417,0,5,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"471",12.3576101956647,0.090530916479039,0,6,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"472",14.4226301403311,0.0846479965223515,0,7,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"473",16.4876500849974,0.0806545943453116,0,8,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"474",18.5526700296637,0.0745221140057858,0,9,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"475",20.61768997433,0.0689230848286058,0,10,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"476",22.6827099189963,0.0636204689794587,0,11,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"477",24.7477298636626,0.0585455241467694,0,12,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"478",26.812749808329,0.0509965747268682,0,13,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"479",28.8777697529953,0.0445109279528676,0,14,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"480",30.9427896976616,0.0364839291411695,0,15,34,"equal-or-greater",0,9,1,TRUE,"off",99,32
"481",2.03250997233316,0.167796916610494,0,1,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"482",4.09753041699947,0.164569838554933,0,2,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"483",6.16255036166579,0.157221951322468,0,3,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"484",8.22757030633211,0.148815512249401,0,4,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"485",10.2925902509984,0.140976349861586,0,5,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"486",12.3576101956647,0.136150752693764,0,6,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"487",14.4226301403311,0.127323165397305,0,7,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"488",16.4876500849974,0.118013046379005,0,8,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
"489",18.5526700296637,0.112758870105764,0,9,35,"equal-or-greater",0,9,1,TRUE,"off",99,33
