"","Moran.dist.class","Moran.local","p.value","Rownumber","run","Num.nursery","Mimicry","Constraints","step","Run"
"730",113.543587484314,0.00342680064317332,0.246000622307219,10,49,4,FALSE,"random",0,49
"731",113.543587484314,0.00301435330694605,0.270856915947964,11,49,4,FALSE,"random",0,49
"732",113.543587484314,0.00656935291445784,0.101386598779146,12,49,4,FALSE,"random",0,49
"733",113.543587484314,0.0021839320117854,0.324461720315644,13,49,4,FALSE,"random",0,49
"734",113.543587484314,-0.00168703219875892,0.605213366864049,14,49,4,FALSE,"random",0,49
"735",113.543587484314,-0.00377419954255218,0.744160957121416,15,49,4,FALSE,"random",0,49
"736",115.608607428981,-0.00540812927085774,0.805484402121941,1,50,4,FALSE,"random",0,50
"737",115.608607428981,-0.000868919806459934,0.538329398583878,2,50,4,FALSE,"random",0,50
"738",115.608607428981,0.00135571554526285,0.390204206016651,3,50,4,FALSE,"random",0,50
"739",115.608607428981,-0.0094844198887893,0.939305202088914,4,50,4,FALSE,"random",0,50
"740",115.608607428981,-0.00920079964397533,0.933286691843057,5,50,4,FALSE,"random",0,50
"741",115.608607428981,-0.00917858342582053,0.932797272980975,6,50,4,FALSE,"random",0,50
"742",115.608607428981,-0.00698242665028437,0.870056225407065,7,50,4,FALSE,"random",0,50
"743",115.608607428981,0.00157280096659934,0.376214456352889,8,50,4,FALSE,"random",0,50
"744",115.608607428981,0.00433032522240393,0.21772765329278,9,50,4,FALSE,"random",0,50
"745",115.608607428981,-0.00305166146754551,0.678692732987795,10,50,4,FALSE,"random",0,50
"746",115.608607428981,0.00669655685761447,0.119274809815859,11,50,4,FALSE,"random",0,50
"747",115.608607428981,-0.00126851299711655,0.564950901958108,12,50,4,FALSE,"random",0,50
"748",115.608607428981,0.00275414349414641,0.303499052756029,13,50,4,FALSE,"random",0,50
"749",115.608607428981,-0.00478382068888591,0.775161460041572,14,50,4,FALSE,"random",0,50
"750",115.608607428981,-0.00461208146513346,0.7663894849427,15,50,4,FALSE,"random",0,50
"751",117.673627373647,-0.00534574792493569,0.773994085701133,1,51,4,FALSE,"by-block",0,51
"752",117.673627373647,0.0102389434283179,0.0553254010851976,2,51,4,FALSE,"by-block",0,51
"753",117.673627373647,-0.0081013063575504,0.878408319771304,3,51,4,FALSE,"by-block",0,51
"754",117.673627373647,0.013275799111168,0.0200538077217542,4,51,4,FALSE,"by-block",0,51
"755",117.673627373647,-0.0035452078651171,0.684719845259601,5,51,4,FALSE,"by-block",0,51
"756",117.673627373647,-0.00359101721221857,0.687180287230539,6,51,4,FALSE,"by-block",0,51
"757",117.673627373647,-0.00423687487619838,0.720779407154539,7,51,4,FALSE,"by-block",0,51
"758",117.673627373647,-0.0111922765052082,0.94873192119173,8,51,4,FALSE,"by-block",0,51
"759",117.673627373647,0.00256321436095001,0.330274504678518,9,51,4,FALSE,"by-block",0,51
"760",117.673627373647,-0.0157329598704489,0.989737113179108,10,51,4,FALSE,"by-block",0,51
"761",117.673627373647,-0.075479574341125,1,11,51,4,FALSE,"by-block",0,51
"762",117.673627373647,-0.0790753877154797,1,12,51,4,FALSE,"by-block",0,51
"763",117.673627373647,-0.0575189870908226,1,13,51,4,FALSE,"by-block",0,51
"764",117.673627373647,-0.0684687253642499,1,14,51,4,FALSE,"by-block",0,51
"765",117.673627373647,-0.0597909407015559,1,15,51,4,FALSE,"by-block",0,51
"766",119.738647318313,-0.00147997872741379,0.555900325033257,1,52,4,FALSE,"by-block",0,52
"767",119.738647318313,0.0111656907678988,0.0621489642222083,2,52,4,FALSE,"by-block",0,52
"768",119.738647318313,-0.0738064965452696,1,3,52,4,FALSE,"by-block",0,52
"769",119.738647318313,-0.0820720711284176,1,4,52,4,FALSE,"by-block",0,52
"770",119.738647318313,-0.0553781883133709,0.999999999999847,5,52,4,FALSE,"by-block",0,52
"771",119.738647318313,-0.0790630335750051,1,6,52,4,FALSE,"by-block",0,52
"772",119.738647318313,-0.0745846578432865,1,7,52,4,FALSE,"by-block",0,52
"773",119.738647318313,-0.0886951019125698,1,8,52,4,FALSE,"by-block",0,52
"774",119.738647318313,-0.0749956543111201,1,9,52,4,FALSE,"by-block",0,52
"775",119.738647318313,-0.0910769544605345,1,10,52,4,FALSE,"by-block",0,52
"776",119.738647318313,-0.0549360744951303,0.999999999999766,11,52,4,FALSE,"by-block",0,52
"777",119.738647318313,-0.0892388111942039,1,12,52,4,FALSE,"by-block",0,52
"778",121.80366726298,-0.00524462311722611,0.708509259663319,13,52,4,FALSE,"by-block",0,52
"779",121.80366726298,-0.00774159939529929,0.799344571984691,14,52,4,FALSE,"by-block",0,52
"780",121.80366726298,-0.0309407040177115,0.999791175377233,15,52,4,FALSE,"by-block",0,52
"781",121.80366726298,-0.0781873531674111,1,1,53,4,FALSE,"by-block",0,53
"782",121.80366726298,-0.0751681938355953,1,2,53,4,FALSE,"by-block",0,53
"783",121.80366726298,-0.0546781825989929,0.999999999834154,3,53,4,FALSE,"by-block",0,53
"784",121.80366726298,-0.0979187686355989,1,4,53,4,FALSE,"by-block",0,53
"785",123.868687207646,-0.00834788751223949,0.778944693616717,5,53,4,FALSE,"by-block",0,53
"786",123.868687207646,0.00334024970179253,0.345865431411404,6,53,4,FALSE,"by-block",0,53
"787",123.868687207646,0.00478689961348402,0.294572576479784,7,53,4,FALSE,"by-block",0,53
"788",123.868687207646,-0.00878299240232954,0.791679791927218,8,53,4,FALSE,"by-block",0,53
"789",123.868687207646,0.00539467510297826,0.273910476704617,9,53,4,FALSE,"by-block",0,53
"790",123.868687207646,-0.000406206530355025,0.490893653631149,10,53,4,FALSE,"by-block",0,53
"791",123.868687207646,-0.00763265502073358,0.757326569060751,11,53,4,FALSE,"by-block",0,53
"792",123.868687207646,-0.000190066845089946,0.482320665137815,12,53,4,FALSE,"by-block",0,53
"793",123.868687207646,0.00795414529875933,0.195950749566625,13,53,4,FALSE,"by-block",0,53
"794",123.868687207646,0.00365602264079623,0.334572448522881,14,53,4,FALSE,"by-block",0,53
"795",123.868687207646,-0.00414524413714544,0.63666621621194,15,53,4,FALSE,"by-block",0,53
"796",125.933707152312,-0.0164543724146555,0.907421998952797,1,54,4,FALSE,"by-block",0,54
"797",125.933707152312,-0.0171046547085275,0.916621226826186,2,54,4,FALSE,"by-block",0,54
"798",125.933707152312,-0.0174185658804761,0.920305651907927,3,54,4,FALSE,"by-block",0,54
"799",125.933707152312,0.000433122208778411,0.458385846649522,4,54,4,FALSE,"by-block",0,54
"800",125.933707152312,0.0119432872185497,0.140325713570278,5,54,4,FALSE,"by-block",0,54
"801",125.933707152312,-0.0140860436103365,0.869299875551988,6,54,4,FALSE,"by-block",0,54
"802",125.933707152312,-0.00310034665168307,0.577036530431005,7,54,4,FALSE,"by-block",0,54
"803",125.933707152312,-0.00119614800666813,0.513294156305977,8,54,4,FALSE,"by-block",0,54
"804",125.933707152312,-0.00213861722725418,0.544995414653696,9,54,4,FALSE,"by-block",0,54
"805",125.933707152312,0.000879604189660689,0.443455426832862,10,54,4,FALSE,"by-block",0,54
"806",125.933707152312,-0.00493049030914948,0.636464328600065,11,54,4,FALSE,"by-block",0,54
"807",125.933707152312,0.00318879157987751,0.367933681914114,12,54,4,FALSE,"by-block",0,54
"808",125.933707152312,-0.0073479461454521,0.710075985865392,13,54,4,FALSE,"by-block",0,54
"809",125.933707152312,-0.00312424160545445,0.577787874859764,14,54,4,FALSE,"by-block",0,54
"810",125.933707152312,-0.00492343997000335,0.636302557041117,15,54,4,FALSE,"by-block",0,54
"811",127.998727096978,0.00756047376075781,0.272172864882945,1,55,4,FALSE,"by-block",0,55
"812",127.998727096978,-0.0156645627336766,0.848367645677311,2,55,4,FALSE,"by-block",0,55
"813",127.998727096978,0.0113274873936577,0.19187501569856,3,55,4,FALSE,"by-block",0,55
"814",127.998727096978,-0.00518059773962759,0.614475413565947,4,55,4,FALSE,"by-block",0,55
"815",127.998727096978,0.0107419321599689,0.203182212494063,5,55,4,FALSE,"by-block",0,55
"816",127.998727096978,-0.00824605195160663,0.693743550513597,6,55,4,FALSE,"by-block",0,55
"817",127.998727096978,-0.00265717560536171,0.545140339728993,7,55,4,FALSE,"by-block",0,55
"818",127.998727096978,-0.00635923675613915,0.645886225349048,8,55,4,FALSE,"by-block",0,55
"819",127.998727096978,-0.107491373803562,0.999999999999968,9,55,4,FALSE,"by-block",0,55
"820",127.998727096978,-0.0888382017446697,0.999999999692261,10,55,4,FALSE,"by-block",0,55
"821",127.998727096978,-0.079570729986915,0.999999984306455,11,55,4,FALSE,"by-block",0,55
"822",127.998727096978,-0.0871080882278025,0.999999999319094,12,55,4,FALSE,"by-block",0,55
"823",127.998727096978,-0.0686053240254716,0.999999036470316,13,55,4,FALSE,"by-block",0,55
"824",127.998727096978,-0.0545095970765008,0.999917416083386,14,55,4,FALSE,"by-block",0,55
"825",127.998727096978,-0.126825975891681,1,15,55,4,FALSE,"by-block",0,55
"826",130.063747041645,-0.0929476684674089,0.999999916784747,1,56,4,FALSE,"by-block",0,56
"827",130.063747041645,-0.073870326334053,0.999982775533035,2,56,4,FALSE,"by-block",0,56
"828",130.063747041645,-0.104961578818816,0.999999998398267,3,56,4,FALSE,"by-block",0,56
"829",130.063747041645,-0.0934239264526483,0.999999925239046,4,56,4,FALSE,"by-block",0,56
"830",130.063747041645,-0.0876657030523808,0.999999588906575,5,56,4,FALSE,"by-block",0,56
"831",130.063747041645,-0.0742520444430781,0.999984266209767,6,56,4,FALSE,"by-block",0,56
"832",130.063747041645,-0.156120080268105,1,7,56,4,FALSE,"by-block",0,56
"833",130.063747041645,-0.0526015709727441,0.998277522524248,8,56,4,FALSE,"by-block",0,56
"834",130.063747041645,-0.0622158574376219,0.999742560240266,9,56,4,FALSE,"by-block",0,56
"835",130.063747041645,-0.132889696375409,0.999999999999972,10,56,4,FALSE,"by-block",0,56
"836",130.063747041645,-0.00574904195242694,0.598152750034604,11,56,4,FALSE,"by-block",0,56
"837",130.063747041645,0.0167191730839049,0.14956003451857,12,56,4,FALSE,"by-block",0,56
"838",130.063747041645,0.00165354584709718,0.430455961690996,13,56,4,FALSE,"by-block",0,56
"839",130.063747041645,-0.00630557900571193,0.610129164423634,14,56,4,FALSE,"by-block",0,56
"840",130.063747041645,-0.00733913048348212,0.632733353271895,15,56,4,FALSE,"by-block",0,56
"841",132.128766986311,-0.0302922513415796,0.896436197752808,1,57,4,FALSE,"by-block",0,57
"842",132.128766986311,-0.166050387797219,0.999999999999884,2,57,4,FALSE,"by-block",0,57
"843",132.128766986311,-0.0572242236556412,0.993484495497957,3,57,4,FALSE,"by-block",0,57
"844",132.128766986311,-0.0135087376815064,0.696608469689977,4,57,4,FALSE,"by-block",0,57
"845",132.128766986311,0.0193097779427,0.170454919961202,5,57,4,FALSE,"by-block",0,57
"846",132.128766986311,0.0113395499816189,0.275070254126598,6,57,4,FALSE,"by-block",0,57
"847",132.128766986311,0.0168083988675516,0.199522513495561,7,57,4,FALSE,"by-block",0,57
"848",132.128766986311,0.0046115378064125,0.382949842303796,8,57,4,FALSE,"by-block",0,57
"849",132.128766986311,0.0289943526695863,0.0832624870307933,9,57,4,FALSE,"by-block",0,57
"850",132.128766986311,-0.0136380251653239,0.69824083298027,10,57,4,FALSE,"by-block",0,57
"851",132.128766986311,0.00449737669327233,0.385643359719824,11,57,4,FALSE,"by-block",0,57
"852",132.128766986311,-0.00777067649155835,0.601239309369726,12,57,4,FALSE,"by-block",0,57
"853",132.128766986311,-0.00942464226693723,0.629318414720172,13,57,4,FALSE,"by-block",0,57
"854",132.128766986311,0.0228849709241217,0.133582853978796,14,57,4,FALSE,"by-block",0,57
"855",132.128766986311,0.00303050943043779,0.411015429326886,15,57,4,FALSE,"by-block",0,57
"856",134.193786930977,-0.0283381587265476,0.797429853374399,1,58,4,FALSE,"by-block",0,58
"857",134.193786930977,-0.00603113908653143,0.538287755637494,2,58,4,FALSE,"by-block",0,58
"858",134.193786930977,-0.0335008176079444,0.841960615896712,3,58,4,FALSE,"by-block",0,58
"859",134.193786930977,-0.0226760348602856,0.74080448845888,4,58,4,FALSE,"by-block",0,58
"860",134.193786930977,0.0127241344860222,0.300511149919426,5,58,4,FALSE,"by-block",0,58
"861",134.193786930977,-0.0370475323146151,0.868005215981304,6,58,4,FALSE,"by-block",0,58
"862",134.193786930977,-0.0338471579217735,0.843631485135075,7,58,4,FALSE,"by-block",0,58
"863",134.193786930977,0.00474926891579618,0.397716573536141,8,58,4,FALSE,"by-block",0,58
"864",134.193786930977,0.0131570717677108,0.295973285265171,9,58,4,FALSE,"by-block",0,58
"865",134.193786930977,0.0183750514344282,0.239038059670114,10,58,4,FALSE,"by-block",0,58
"866",134.193786930977,0.00275922535964419,0.422840562544061,11,58,4,FALSE,"by-block",0,58
"867",134.193786930977,0.00293651727914505,0.420630049427506,12,58,4,FALSE,"by-block",0,58
"868",134.193786930977,-0.00965489294427686,0.584976216838004,13,58,4,FALSE,"by-block",0,58
"869",134.193786930977,-0.020924030471805,0.721321102254779,14,58,4,FALSE,"by-block",0,58
"870",134.193786930977,-0.0503853419357564,0.940955898644208,15,58,4,FALSE,"by-block",0,58
"871",136.258806875644,0.00313717075546429,0.422846049464517,1,59,4,FALSE,"by-block",0,59
"872",136.258806875644,-0.0257105027329416,0.674406331375356,2,59,4,FALSE,"by-block",0,59
"873",136.258806875644,-0.00357978191971522,0.482015453253219,3,59,4,FALSE,"by-block",0,59
"874",136.258806875644,0.0232876248595977,0.258744030238866,4,59,4,FALSE,"by-block",0,59
"875",136.258806875644,-0.0213527141025508,0.638182038043165,5,59,4,FALSE,"by-block",0,59
"876",136.258806875644,-0.0328455108241939,0.729620770642161,6,59,4,FALSE,"by-block",0,59
"877",136.258806875644,-0.112468125342278,0.992049145938441,7,59,4,FALSE,"by-block",0,59
"878",136.258806875644,-0.152192710385233,0.999473719835938,8,59,4,FALSE,"by-block",0,59
"879",136.258806875644,0.00304619380149831,0.423317518304044,9,59,4,FALSE,"by-block",0,59
"880",136.258806875644,-0.138161575472754,0.998589195860055,10,59,4,FALSE,"by-block",0,59
"881",136.258806875644,0.00610045216660647,0.396495669053848,11,59,4,FALSE,"by-block",0,59
"882",136.258806875644,-0.158906781920348,0.999711852632667,12,59,4,FALSE,"by-block",0,59
"883",136.258806875644,-0.0233329938977016,0.65468324198565,13,59,4,FALSE,"by-block",0,59
"884",136.258806875644,-0.129463508972164,0.997215891720979,14,59,4,FALSE,"by-block",0,59
"885",136.258806875644,-0.0573750644728563,0.878719856592873,15,59,4,FALSE,"by-block",0,59
"886",138.32382682031,0.027497023903585,0.29751756745595,1,60,4,FALSE,"by-block",0,60
"887",138.32382682031,-0.141497614802679,0.963850301435959,2,60,4,FALSE,"by-block",0,60
"888",138.32382682031,0.00370502262779139,0.415451339215583,3,60,4,FALSE,"by-block",0,60
"889",138.32382682031,-0.170557092356635,0.983467538847786,4,60,4,FALSE,"by-block",0,60
"890",138.32382682031,0.0520016049754238,0.188463377303331,5,60,4,FALSE,"by-block",0,60
"891",138.32382682031,-0.213116542022792,0.996649567299532,6,60,4,FALSE,"by-block",0,60
"892",138.32382682031,-0.128107745974542,0.941650906030305,7,60,4,FALSE,"by-block",0,60
"893",138.32382682031,-0.17441619181169,0.985520408043035,8,60,4,FALSE,"by-block",0,60
"894",140.388846764976,-0.0947133045839323,0.619687786480473,9,60,4,FALSE,"by-block",0,60
"895",140.388846764976,-0.00591820823587782,0.413477133558936,10,60,4,FALSE,"by-block",0,60
"896",140.388846764976,-0.45979074152929,0.991935158573175,11,60,4,FALSE,"by-block",0,60
"897",140.388846764976,-0.00174181347665969,0.406099479234455,12,60,4,FALSE,"by-block",0,60
"898",140.388846764976,0.312916330615049,0.0222340202490966,13,60,4,FALSE,"by-block",0,60
"899",140.388846764976,0.0107798551456965,0.379675299490209,14,60,4,FALSE,"by-block",0,60
"900",140.388846764976,-0.174968827438168,0.790226779538555,15,60,4,FALSE,"by-block",0,60
